rna-XM_043157549.1	gene-E1B28_012437	gene-E1B28_012437
rna-XM_043157550.1	gene-E1B28_012438	gene-E1B28_012438
rna-XM_043157551.1	gene-E1B28_012439	gene-E1B28_012439
rna-XM_043157553.1	gene-E1B28_012440	gene-E1B28_012440
rna-XM_043157552.1	gene-E1B28_012440	gene-E1B28_012440
rna-XM_043157554.1	gene-E1B28_012441	gene-E1B28_012441
rna-XM_043157555.1	gene-E1B28_012442	gene-E1B28_012442
rna-XM_043157556.1	gene-E1B28_012443	gene-E1B28_012443
rna-XM_043157557.1	gene-E1B28_012444	gene-E1B28_012444
rna-XM_043157558.1	gene-E1B28_012445	VMA2
rna-XM_043157559.1	gene-E1B28_012446	gene-E1B28_012446
rna-XM_043157562.1	gene-E1B28_012447	gene-E1B28_012447
rna-XM_043157561.1	gene-E1B28_012447	gene-E1B28_012447
rna-XM_043157560.1	gene-E1B28_012447	gene-E1B28_012447
rna-XM_043157563.1	gene-E1B28_012448	gene-E1B28_012448
rna-XM_043157564.1	gene-E1B28_012449	gene-E1B28_012449
rna-XM_043157565.1	gene-E1B28_012450	gene-E1B28_012450
rna-XM_043157566.1	gene-E1B28_012451	gene-E1B28_012451
rna-XM_043157567.1	gene-E1B28_012452	TIM9
rna-XM_043157568.1	gene-E1B28_012453	gene-E1B28_012453
rna-XM_043157569.1	gene-E1B28_012454	gene-E1B28_012454
rna-XM_043157570.1	gene-E1B28_012455	gene-E1B28_012455
rna-XM_043157571.1	gene-E1B28_012456	gene-E1B28_012456
rna-XM_043157572.1	gene-E1B28_012457	gene-E1B28_012457
rna-XM_043157573.1	gene-E1B28_012458	gene-E1B28_012458
rna-XM_043157574.1	gene-E1B28_012459	gene-E1B28_012459
rna-XM_043157575.1	gene-E1B28_012460	gene-E1B28_012460
rna-XM_043157576.1	gene-E1B28_012461	gene-E1B28_012461
rna-XM_043157577.1	gene-E1B28_012462	gene-E1B28_012462
rna-XM_043157578.1	gene-E1B28_012463	gene-E1B28_012463
rna-XM_043157579.1	gene-E1B28_012464	gene-E1B28_012464
rna-XM_043157580.1	gene-E1B28_012465	gene-E1B28_012465
rna-XM_043157581.1	gene-E1B28_012466	gene-E1B28_012466
rna-XM_043157582.1	gene-E1B28_012467	gene-E1B28_012467
rna-XM_043157583.1	gene-E1B28_012468	gene-E1B28_012468
rna-XM_043157584.1	gene-E1B28_012469	gene-E1B28_012469
rna-XM_043157585.1	gene-E1B28_012469	gene-E1B28_012469
rna-XM_043157586.1	gene-E1B28_012470	gene-E1B28_012470
rna-XM_043157587.1	gene-E1B28_012471	gene-E1B28_012471
rna-XM_043157588.1	gene-E1B28_012472	gene-E1B28_012472
rna-XM_043157589.1	gene-E1B28_012473	gene-E1B28_012473
rna-XM_043157590.1	gene-E1B28_012474	gene-E1B28_012474
rna-XM_043157591.1	gene-E1B28_012475	gene-E1B28_012475
rna-XM_043157592.1	gene-E1B28_012476	gene-E1B28_012476
rna-XM_043157593.1	gene-E1B28_012477	gene-E1B28_012477
rna-XM_043157594.1	gene-E1B28_012478	gene-E1B28_012478
rna-XM_043157595.1	gene-E1B28_012479	gene-E1B28_012479
rna-XM_043157596.1	gene-E1B28_012480	gene-E1B28_012480
rna-XM_043157597.1	gene-E1B28_012481	gene-E1B28_012481
rna-XM_043157598.1	gene-E1B28_012482	gene-E1B28_012482
rna-XM_043157599.1	gene-E1B28_012483	gene-E1B28_012483
rna-XM_043157600.1	gene-E1B28_012484	gene-E1B28_012484
rna-XM_043157601.1	gene-E1B28_012485	gene-E1B28_012485
rna-XM_043157602.1	gene-E1B28_012486	gene-E1B28_012486
rna-XM_043157603.1	gene-E1B28_012486	gene-E1B28_012486
rna-XM_043157604.1	gene-E1B28_012487	gene-E1B28_012487
rna-XM_043157605.1	gene-E1B28_012488	gene-E1B28_012488
rna-XM_043157606.1	gene-E1B28_012489	gene-E1B28_012489
rna-XM_043157608.1	gene-E1B28_012490	gene-E1B28_012490
rna-XM_043157607.1	gene-E1B28_012491	gene-E1B28_012491
rna-XM_043157609.1	gene-E1B28_012492	gene-E1B28_012492
rna-XM_043157610.1	gene-E1B28_012492	gene-E1B28_012492
rna-XM_043157611.1	gene-E1B28_012492	gene-E1B28_012492
rna-XM_043157612.1	gene-E1B28_012493	gene-E1B28_012493
rna-XM_043157613.1	gene-E1B28_012494	gene-E1B28_012494
rna-XM_043157614.1	gene-E1B28_012494	gene-E1B28_012494
rna-XM_043157615.1	gene-E1B28_012495	gene-E1B28_012495
rna-XM_043157616.1	gene-E1B28_012496	gene-E1B28_012496
rna-XM_043157617.1	gene-E1B28_012497	gene-E1B28_012497
rna-XM_043157618.1	gene-E1B28_012498	gene-E1B28_012498
rna-XM_043157619.1	gene-E1B28_012499	gene-E1B28_012499
rna-XM_043157620.1	gene-E1B28_012500	gene-E1B28_012500
rna-XM_043157621.1	gene-E1B28_012501	gene-E1B28_012501
rna-XM_043157622.1	gene-E1B28_012502	gene-E1B28_012502
rna-XM_043157623.1	gene-E1B28_012503	gene-E1B28_012503
rna-XM_043157624.1	gene-E1B28_012504	gene-E1B28_012504
rna-XM_043157625.1	gene-E1B28_012505	gene-E1B28_012505
rna-XM_043157626.1	gene-E1B28_012506	gene-E1B28_012506
rna-XM_043157627.1	gene-E1B28_012507	gene-E1B28_012507
rna-XM_043157628.1	gene-E1B28_012507	gene-E1B28_012507
rna-XM_043157629.1	gene-E1B28_012508	gene-E1B28_012508
rna-XM_043157630.1	gene-E1B28_012509	gene-E1B28_012509
rna-XM_043157631.1	gene-E1B28_012510	gene-E1B28_012510
rna-XM_043157632.1	gene-E1B28_012511	gene-E1B28_012511
rna-XM_043157633.1	gene-E1B28_012512	gene-E1B28_012512
rna-XM_043157634.1	gene-E1B28_012513	gene-E1B28_012513
rna-XM_043157635.1	gene-E1B28_012514	gene-E1B28_012514
rna-XM_043157636.1	gene-E1B28_012515	gene-E1B28_012515
rna-XM_043157637.1	gene-E1B28_012516	gene-E1B28_012516
rna-XM_043160820.1	gene-E1B28_012517	gene-E1B28_012517
rna-XM_043157638.1	gene-E1B28_012518	gene-E1B28_012518
rna-XM_043157639.1	gene-E1B28_012519	gene-E1B28_012519
rna-XM_043157640.1	gene-E1B28_012520	gene-E1B28_012520
rna-XM_043157641.1	gene-E1B28_012521	gene-E1B28_012521
rna-XM_043157642.1	gene-E1B28_012522	gene-E1B28_012522
rna-XM_043157643.1	gene-E1B28_012522	gene-E1B28_012522
rna-XM_043157644.1	gene-E1B28_012523	gene-E1B28_012523
rna-XM_043157645.1	gene-E1B28_012524	gene-E1B28_012524
rna-XM_043157646.1	gene-E1B28_012525	gene-E1B28_012525
rna-XM_043157647.1	gene-E1B28_012526	gene-E1B28_012526
rna-XM_043157648.1	gene-E1B28_012527	gene-E1B28_012527
rna-XM_043157649.1	gene-E1B28_012528	gene-E1B28_012528
rna-XM_043157650.1	gene-E1B28_012529	gene-E1B28_012529
rna-XM_043157651.1	gene-E1B28_012530	gene-E1B28_012530
rna-XM_043157652.1	gene-E1B28_012531	gene-E1B28_012531
rna-XM_043157653.1	gene-E1B28_012532	gene-E1B28_012532
rna-XM_043157654.1	gene-E1B28_012533	gene-E1B28_012533
rna-XM_043157655.1	gene-E1B28_012534	gene-E1B28_012534
rna-XM_043157656.1	gene-E1B28_012535	gene-E1B28_012535
rna-XM_043157657.1	gene-E1B28_012536	gene-E1B28_012536
rna-XM_043157658.1	gene-E1B28_012537	gene-E1B28_012537
rna-XM_043157659.1	gene-E1B28_012538	ACU7
rna-XM_043157660.1	gene-E1B28_012539	gene-E1B28_012539
rna-XM_043157661.1	gene-E1B28_012539	gene-E1B28_012539
rna-XM_043157662.1	gene-E1B28_012540	gene-E1B28_012540
rna-XM_043157663.1	gene-E1B28_012541	gene-E1B28_012541
rna-XM_043157664.1	gene-E1B28_012542	gene-E1B28_012542
rna-XM_043157667.1	gene-E1B28_012543	PRPF8
rna-XM_043157665.1	gene-E1B28_012544	gene-E1B28_012544
rna-XM_043157666.1	gene-E1B28_012543	PRPF8
rna-XM_043157668.1	gene-E1B28_012545	gene-E1B28_012545
rna-XM_043157669.1	gene-E1B28_012546	gene-E1B28_012546
rna-XM_043157670.1	gene-E1B28_012547	gene-E1B28_012547
rna-XM_043157671.1	gene-E1B28_012548	gene-E1B28_012548
rna-XM_043157672.1	gene-E1B28_012549	gene-E1B28_012549
rna-XM_043157673.1	gene-E1B28_012550	gene-E1B28_012550
rna-XM_043157674.1	gene-E1B28_012550	gene-E1B28_012550
rna-XM_043157675.1	gene-E1B28_012551	gene-E1B28_012551
rna-XM_043157676.1	gene-E1B28_012552	gene-E1B28_012552
rna-XM_043157677.1	gene-E1B28_012553	gene-E1B28_012553
rna-XM_043157678.1	gene-E1B28_012554	gene-E1B28_012554
rna-XM_043157679.1	gene-E1B28_012555	gene-E1B28_012555
rna-XM_043157680.1	gene-E1B28_012556	gene-E1B28_012556
rna-XM_043157681.1	gene-E1B28_012557	gene-E1B28_012557
rna-XM_043157682.1	gene-E1B28_012558	gene-E1B28_012558
rna-XM_043157683.1	gene-E1B28_012558	gene-E1B28_012558
rna-XM_043157684.1	gene-E1B28_012558	gene-E1B28_012558
rna-XM_043157685.1	gene-E1B28_012559	gene-E1B28_012559
rna-XM_043157686.1	gene-E1B28_012560	gene-E1B28_012560
rna-XM_043157687.1	gene-E1B28_012561	gene-E1B28_012561
rna-XM_043157688.1	gene-E1B28_012562	gene-E1B28_012562
rna-XM_043157689.1	gene-E1B28_012563	gene-E1B28_012563
rna-XM_043157690.1	gene-E1B28_012564	gene-E1B28_012564
rna-XM_043157691.1	gene-E1B28_012565	gene-E1B28_012565
rna-XM_043157692.1	gene-E1B28_012565	gene-E1B28_012565
rna-XM_043157693.1	gene-E1B28_012566	gene-E1B28_012566
rna-XM_043157694.1	gene-E1B28_012566	gene-E1B28_012566
rna-XM_043157695.1	gene-E1B28_012567	gene-E1B28_012567
rna-XM_043157696.1	gene-E1B28_012568	gene-E1B28_012568
rna-XM_043157697.1	gene-E1B28_012569	gene-E1B28_012569
rna-XM_043157698.1	gene-E1B28_012570	gene-E1B28_012570
rna-XM_043157699.1	gene-E1B28_012571	gene-E1B28_012571
rna-XM_043157700.1	gene-E1B28_012572	KGD1
rna-XM_043157701.1	gene-E1B28_012572	KGD1
rna-XM_043157702.1	gene-E1B28_012573	gene-E1B28_012573
rna-XM_043157703.1	gene-E1B28_012574	gene-E1B28_012574
rna-XM_043157704.1	gene-E1B28_012575	gene-E1B28_012575
rna-XM_043157705.1	gene-E1B28_012576	gene-E1B28_012576
rna-XM_043157706.1	gene-E1B28_012577	gene-E1B28_012577
rna-XM_043157707.1	gene-E1B28_012578	gene-E1B28_012578
rna-XM_043157708.1	gene-E1B28_012579	gene-E1B28_012579
rna-XM_043157709.1	gene-E1B28_012580	gene-E1B28_012580
rna-XM_043157710.1	gene-E1B28_012581	gene-E1B28_012581
rna-XM_043157711.1	gene-E1B28_012582	gene-E1B28_012582
rna-XM_043157712.1	gene-E1B28_012583	gene-E1B28_012583
rna-XM_043157713.1	gene-E1B28_012584	gene-E1B28_012584
rna-XM_043157714.1	gene-E1B28_012585	gene-E1B28_012585
rna-XM_043157715.1	gene-E1B28_012586	gene-E1B28_012586
rna-XM_043157716.1	gene-E1B28_012587	gene-E1B28_012587
rna-XM_043157717.1	gene-E1B28_012588	gene-E1B28_012588
rna-XM_043157718.1	gene-E1B28_012589	gene-E1B28_012589
rna-XM_043157719.1	gene-E1B28_012590	gene-E1B28_012590
rna-XM_043157720.1	gene-E1B28_012591	gene-E1B28_012591
rna-XM_043157721.1	gene-E1B28_012591	gene-E1B28_012591
rna-XM_043157722.1	gene-E1B28_012592	gene-E1B28_012592
rna-XM_043157723.1	gene-E1B28_012593	gene-E1B28_012593
rna-XM_043157724.1	gene-E1B28_012594	gene-E1B28_012594
rna-XM_043157725.1	gene-E1B28_012595	gene-E1B28_012595
rna-XM_043157726.1	gene-E1B28_012596	gene-E1B28_012596
rna-XM_043157727.1	gene-E1B28_012597	gene-E1B28_012597
rna-XM_043157728.1	gene-E1B28_012598	gene-E1B28_012598
rna-XM_043157729.1	gene-E1B28_012599	gene-E1B28_012599
rna-XM_043157730.1	gene-E1B28_012600	gene-E1B28_012600
rna-XM_043157731.1	gene-E1B28_012600	gene-E1B28_012600
rna-XM_043157732.1	gene-E1B28_012601	gene-E1B28_012601
rna-XM_043157733.1	gene-E1B28_012602	gene-E1B28_012602
rna-XM_043157734.1	gene-E1B28_012603	gene-E1B28_012603
rna-XM_043157735.1	gene-E1B28_012604	gene-E1B28_012604
rna-XM_043157736.1	gene-E1B28_012605	gene-E1B28_012605
rna-XM_043157737.1	gene-E1B28_012606	gene-E1B28_012606
rna-XM_043157738.1	gene-E1B28_012607	gene-E1B28_012607
rna-XM_043157739.1	gene-E1B28_012608	gene-E1B28_012608
rna-XM_043157740.1	gene-E1B28_012609	gene-E1B28_012609
rna-XM_043157741.1	gene-E1B28_012610	gene-E1B28_012610
rna-XM_043157742.1	gene-E1B28_012611	CCT3
rna-XM_043157743.1	gene-E1B28_012612	gene-E1B28_012612
rna-XM_043157744.1	gene-E1B28_012613	gene-E1B28_012613
rna-XM_043157745.1	gene-E1B28_012614	MEF1_1
rna-XM_043157746.1	gene-E1B28_012615	MEF1_2
rna-XM_043157747.1	gene-E1B28_012616	gene-E1B28_012616
rna-XM_043157748.1	gene-E1B28_012617	gene-E1B28_012617
rna-XM_043157749.1	gene-E1B28_012618	gene-E1B28_012618
rna-XM_043157750.1	gene-E1B28_012619	gene-E1B28_012619
rna-XM_043157751.1	gene-E1B28_012620	gene-E1B28_012620
rna-XM_043157752.1	gene-E1B28_012621	gene-E1B28_012621
rna-XM_043157753.1	gene-E1B28_012622	gene-E1B28_012622
rna-XM_043157754.1	gene-E1B28_012623	gene-E1B28_012623
rna-XM_043157755.1	gene-E1B28_012624	gene-E1B28_012624
rna-XM_043157756.1	gene-E1B28_012625	gene-E1B28_012625
rna-XM_043157757.1	gene-E1B28_012626	60S_2
rna-XM_043157758.1	gene-E1B28_012627	gene-E1B28_012627
rna-XM_043157759.1	gene-E1B28_012628	gene-E1B28_012628
rna-XM_043157760.1	gene-E1B28_012629	gene-E1B28_012629
rna-XM_043157761.1	gene-E1B28_012630	gene-E1B28_012630
rna-XM_043157762.1	gene-E1B28_012631	gene-E1B28_012631
rna-XM_043157763.1	gene-E1B28_012632	gene-E1B28_012632
rna-XM_043157764.1	gene-E1B28_012633	gene-E1B28_012633
rna-XM_043157765.1	gene-E1B28_012634	gene-E1B28_012634
rna-XM_043157766.1	gene-E1B28_012635	gene-E1B28_012635
rna-XM_043157767.1	gene-E1B28_012636	gene-E1B28_012636
rna-XM_043157768.1	gene-E1B28_012637	gene-E1B28_012637
rna-XM_043157769.1	gene-E1B28_012638	gene-E1B28_012638
rna-XM_043157770.1	gene-E1B28_012639	gene-E1B28_012639
rna-XM_043157771.1	gene-E1B28_012640	gene-E1B28_012640
rna-XM_043157772.1	gene-E1B28_012641	gene-E1B28_012641
rna-XM_043157773.1	gene-E1B28_012642	gene-E1B28_012642
rna-XM_043157774.1	gene-E1B28_012643	gene-E1B28_012643
rna-XM_043157775.1	gene-E1B28_012644	gene-E1B28_012644
rna-XM_043157776.1	gene-E1B28_012645	gene-E1B28_012645
rna-XM_043157777.1	gene-E1B28_012646	gene-E1B28_012646
rna-XM_043157778.1	gene-E1B28_012647	gene-E1B28_012647
rna-XM_043157779.1	gene-E1B28_012648	gene-E1B28_012648
rna-XM_043157780.1	gene-E1B28_012648	gene-E1B28_012648
rna-XM_043157781.1	gene-E1B28_012649	gene-E1B28_012649
rna-XM_043157782.1	gene-E1B28_012650	NUO49
rna-XM_043157783.1	gene-E1B28_012651	gene-E1B28_012651
rna-XM_043157784.1	gene-E1B28_012652	gene-E1B28_012652
rna-XM_043157785.1	gene-E1B28_012653	gene-E1B28_012653
rna-XM_043157786.1	gene-E1B28_012654	gene-E1B28_012654
rna-XM_043157787.1	gene-E1B28_012655	gene-E1B28_012655
rna-XM_043157788.1	gene-E1B28_012656	gene-E1B28_012656
rna-XM_043157789.1	gene-E1B28_012657	gene-E1B28_012657
rna-XM_043157790.1	gene-E1B28_012658	gene-E1B28_012658
rna-XM_043157791.1	gene-E1B28_012659	gene-E1B28_012659
rna-XM_043157792.1	gene-E1B28_012660	gene-E1B28_012660
rna-XM_043157793.1	gene-E1B28_012661	gene-E1B28_012661
rna-XM_043157794.1	gene-E1B28_012662	gene-E1B28_012662
rna-XM_043157795.1	gene-E1B28_012662	gene-E1B28_012662
rna-XM_043157796.1	gene-E1B28_012663	gene-E1B28_012663
rna-XM_043157797.1	gene-E1B28_012664	gene-E1B28_012664
rna-XM_043157798.1	gene-E1B28_012665	gene-E1B28_012665
rna-XM_043157799.1	gene-E1B28_012666	gene-E1B28_012666
rna-XM_043157800.1	gene-E1B28_012667	gene-E1B28_012667
rna-XM_043157801.1	gene-E1B28_012668	gene-E1B28_012668
rna-XM_043157802.1	gene-E1B28_012669	gene-E1B28_012669
rna-XM_043157803.1	gene-E1B28_012670	gene-E1B28_012670
rna-XM_043157804.1	gene-E1B28_012671	gene-E1B28_012671
rna-XM_043157805.1	gene-E1B28_012672	gene-E1B28_012672
rna-XM_043157806.1	gene-E1B28_012673	gene-E1B28_012673
rna-XM_043157807.1	gene-E1B28_012674	gene-E1B28_012674
rna-XM_043157808.1	gene-E1B28_012675	gene-E1B28_012675
rna-XM_043157809.1	gene-E1B28_012676	VPS29
rna-XM_043157810.1	gene-E1B28_012677	gene-E1B28_012677
rna-XM_043157811.1	gene-E1B28_012678	gene-E1B28_012678
rna-XM_043157812.1	gene-E1B28_012679	gene-E1B28_012679
rna-XM_043157813.1	gene-E1B28_012679	gene-E1B28_012679
rna-XM_043157814.1	gene-E1B28_012680	gene-E1B28_012680
rna-XM_043157815.1	gene-E1B28_012681	gene-E1B28_012681
rna-XM_043157816.1	gene-E1B28_012682	gene-E1B28_012682
rna-XM_043157817.1	gene-E1B28_012682	gene-E1B28_012682
rna-XM_043157818.1	gene-E1B28_012683	gene-E1B28_012683
rna-XM_043157819.1	gene-E1B28_012684	gene-E1B28_012684
rna-XM_043157820.1	gene-E1B28_012685	gene-E1B28_012685
rna-XM_043157821.1	gene-E1B28_012686	gene-E1B28_012686
rna-XM_043157822.1	gene-E1B28_012687	gene-E1B28_012687
rna-XM_043157823.1	gene-E1B28_012688	gene-E1B28_012688
rna-XM_043157824.1	gene-E1B28_012689	gene-E1B28_012689
rna-XM_043157825.1	gene-E1B28_012690	gene-E1B28_012690
rna-XM_043157826.1	gene-E1B28_012691	gene-E1B28_012691
rna-XM_043157827.1	gene-E1B28_012692	gene-E1B28_012692
rna-XM_043157828.1	gene-E1B28_012693	gene-E1B28_012693
rna-XM_043157829.1	gene-E1B28_012694	gene-E1B28_012694
rna-XM_043157830.1	gene-E1B28_012695	gene-E1B28_012695
rna-XM_043157831.1	gene-E1B28_012696	gene-E1B28_012696
rna-XM_043157832.1	gene-E1B28_012697	gene-E1B28_012697
rna-XM_043157833.1	gene-E1B28_012698	gene-E1B28_012698
rna-XM_043157834.1	gene-E1B28_012699	gene-E1B28_012699
rna-XM_043157835.1	gene-E1B28_012700	gene-E1B28_012700
rna-XM_043157836.1	gene-E1B28_012701	gene-E1B28_012701
rna-XM_043157837.1	gene-E1B28_012702	gene-E1B28_012702
rna-XM_043157838.1	gene-E1B28_012703	gene-E1B28_012703
rna-XM_043157839.1	gene-E1B28_012704	gene-E1B28_012704
rna-XM_043157840.1	gene-E1B28_012705	gene-E1B28_012705
rna-XM_043157841.1	gene-E1B28_012706	gene-E1B28_012706
rna-XM_043157842.1	gene-E1B28_012707	gene-E1B28_012707
rna-XM_043157843.1	gene-E1B28_012708	gene-E1B28_012708
rna-XM_043157844.1	gene-E1B28_012709	gene-E1B28_012709
rna-XM_043157845.1	gene-E1B28_012710	gene-E1B28_012710
rna-XM_043157846.1	gene-E1B28_012711	gene-E1B28_012711
rna-XM_043157847.1	gene-E1B28_012712	gene-E1B28_012712
rna-XM_043157848.1	gene-E1B28_012713	gene-E1B28_012713
rna-XM_043157849.1	gene-E1B28_012714	gene-E1B28_012714
rna-XM_043157850.1	gene-E1B28_012715	gene-E1B28_012715
rna-XM_043157851.1	gene-E1B28_012716	gene-E1B28_012716
rna-XM_043157852.1	gene-E1B28_012717	gene-E1B28_012717
rna-XM_043157853.1	gene-E1B28_012718	gene-E1B28_012718
rna-XM_043157854.1	gene-E1B28_012719	gene-E1B28_012719
rna-XM_043157855.1	gene-E1B28_012720	gene-E1B28_012720
rna-XM_043157856.1	gene-E1B28_012720	gene-E1B28_012720
rna-XM_043157857.1	gene-E1B28_012720	gene-E1B28_012720
rna-XM_043157858.1	gene-E1B28_012720	gene-E1B28_012720
rna-E1B28_012721	gene-E1B28_012721	gene-E1B28_012721
rna-XM_043157859.1	gene-E1B28_012722	gene-E1B28_012722
rna-XM_043157860.1	gene-E1B28_012723	gene-E1B28_012723
rna-XM_043157861.1	gene-E1B28_012724	gene-E1B28_012724
rna-XM_043157862.1	gene-E1B28_012725	gene-E1B28_012725
rna-XM_043157863.1	gene-E1B28_012726	gene-E1B28_012726
rna-XM_043157864.1	gene-E1B28_012727	gene-E1B28_012727
rna-XM_043157865.1	gene-E1B28_012728	gene-E1B28_012728
rna-XM_043157866.1	gene-E1B28_012729	gene-E1B28_012729
rna-XM_043157867.1	gene-E1B28_012730	gene-E1B28_012730
rna-XM_043157868.1	gene-E1B28_012731	ARK1
rna-XM_043157869.1	gene-E1B28_012732	gene-E1B28_012732
rna-XM_043157870.1	gene-E1B28_012733	gene-E1B28_012733
rna-XM_043157871.1	gene-E1B28_012734	gene-E1B28_012734
rna-XM_043157872.1	gene-E1B28_012735	gene-E1B28_012735
rna-XM_043157873.1	gene-E1B28_012736	gene-E1B28_012736
rna-XM_043157874.1	gene-E1B28_012737	gene-E1B28_012737
rna-XM_043157875.1	gene-E1B28_012738	gene-E1B28_012738
rna-XM_043157876.1	gene-E1B28_012739	gene-E1B28_012739
rna-XM_043157877.1	gene-E1B28_012740	gene-E1B28_012740
rna-XM_043157878.1	gene-E1B28_012741	gene-E1B28_012741
rna-XM_043157879.1	gene-E1B28_012742	gene-E1B28_012742
rna-XM_043157880.1	gene-E1B28_012743	gene-E1B28_012743
rna-XM_043157881.1	gene-E1B28_012744	gene-E1B28_012744
rna-XM_043157882.1	gene-E1B28_012745	gene-E1B28_012745
rna-XM_043157883.1	gene-E1B28_012746	gene-E1B28_012746
rna-XM_043157884.1	gene-E1B28_012747	gene-E1B28_012747
rna-XM_043157885.1	gene-E1B28_012748	gene-E1B28_012748
rna-XM_043157886.1	gene-E1B28_012749	gene-E1B28_012749
rna-XM_043157887.1	gene-E1B28_012750	gene-E1B28_012750
rna-XM_043157888.1	gene-E1B28_012751	gene-E1B28_012751
rna-XM_043157889.1	gene-E1B28_012751	gene-E1B28_012751
rna-XM_043157890.1	gene-E1B28_012751	gene-E1B28_012751
rna-XM_043157891.1	gene-E1B28_012752	gene-E1B28_012752
rna-XM_043157892.1	gene-E1B28_012753	gene-E1B28_012753
rna-XM_043157893.1	gene-E1B28_012754	gene-E1B28_012754
rna-XM_043157894.1	gene-E1B28_012755	gene-E1B28_012755
rna-XM_043157895.1	gene-E1B28_012756	gene-E1B28_012756
rna-XM_043157896.1	gene-E1B28_012757	gene-E1B28_012757
rna-XM_043157897.1	gene-E1B28_012757	gene-E1B28_012757
rna-XM_043157898.1	gene-E1B28_012758	gene-E1B28_012758
rna-XM_043157899.1	gene-E1B28_012759	gene-E1B28_012759
rna-XM_043157900.1	gene-E1B28_012760	gene-E1B28_012760
rna-XM_043157901.1	gene-E1B28_012761	gene-E1B28_012761
rna-XM_043157902.1	gene-E1B28_012762	gene-E1B28_012762
rna-XM_043157903.1	gene-E1B28_012763	gene-E1B28_012763
rna-XM_043157904.1	gene-E1B28_012763	gene-E1B28_012763
rna-XM_043157905.1	gene-E1B28_012763	gene-E1B28_012763
rna-XM_043157906.1	gene-E1B28_012764	gene-E1B28_012764
rna-XM_043157907.1	gene-E1B28_012765	gene-E1B28_012765
rna-XM_043157909.1	gene-E1B28_012766	gene-E1B28_012766
rna-XM_043157908.1	gene-E1B28_012766	gene-E1B28_012766
rna-XM_043157910.1	gene-E1B28_012767	gene-E1B28_012767
rna-XM_043157911.1	gene-E1B28_012768	gene-E1B28_012768
rna-XM_043157912.1	gene-E1B28_012769	gene-E1B28_012769
rna-XM_043157913.1	gene-E1B28_012770	gene-E1B28_012770
rna-XM_043157914.1	gene-E1B28_012771	gene-E1B28_012771
rna-XM_043157915.1	gene-E1B28_012772	gene-E1B28_012772
rna-XM_043157916.1	gene-E1B28_012773	gene-E1B28_012773
rna-XM_043157917.1	gene-E1B28_012774	gene-E1B28_012774
rna-XM_043157918.1	gene-E1B28_012775	gene-E1B28_012775
rna-XM_043157919.1	gene-E1B28_012775	gene-E1B28_012775
rna-XM_043157920.1	gene-E1B28_012776	gene-E1B28_012776
rna-XM_043157921.1	gene-E1B28_012776	gene-E1B28_012776
rna-XM_043157922.1	gene-E1B28_012776	gene-E1B28_012776
rna-XM_043160821.1	gene-E1B28_012777	gene-E1B28_012777
rna-XM_043160822.1	gene-E1B28_012777	gene-E1B28_012777
rna-XM_043157923.1	gene-E1B28_012778	gene-E1B28_012778
rna-XM_043157924.1	gene-E1B28_012779	gene-E1B28_012779
rna-XM_043157925.1	gene-E1B28_012780	gene-E1B28_012780
rna-XM_043157926.1	gene-E1B28_012781	gene-E1B28_012781
rna-XM_043157927.1	gene-E1B28_012782	gene-E1B28_012782
rna-XM_043157928.1	gene-E1B28_012782	gene-E1B28_012782
rna-XM_043157929.1	gene-E1B28_012783	gene-E1B28_012783
rna-XM_043157930.1	gene-E1B28_012784	gene-E1B28_012784
rna-XM_043157931.1	gene-E1B28_012785	gene-E1B28_012785
rna-XM_043157932.1	gene-E1B28_012786	gene-E1B28_012786
rna-XM_043157933.1	gene-E1B28_012787	gene-E1B28_012787
rna-XM_043157934.1	gene-E1B28_012788	gene-E1B28_012788
rna-XM_043157935.1	gene-E1B28_012789	gene-E1B28_012789
rna-XM_043157936.1	gene-E1B28_012790	gene-E1B28_012790
rna-XM_043157937.1	gene-E1B28_012791	gene-E1B28_012791
rna-XM_043157938.1	gene-E1B28_012792	gene-E1B28_012792
rna-XM_043157939.1	gene-E1B28_012793	gene-E1B28_012793
rna-XM_043157940.1	gene-E1B28_012794	gene-E1B28_012794
rna-XM_043157941.1	gene-E1B28_012795	gene-E1B28_012795
rna-XM_043157942.1	gene-E1B28_012796	gene-E1B28_012796
rna-XM_043157943.1	gene-E1B28_012797	gene-E1B28_012797
rna-XM_043157944.1	gene-E1B28_012798	gene-E1B28_012798
rna-XM_043157945.1	gene-E1B28_012799	gene-E1B28_012799
rna-XM_043157946.1	gene-E1B28_012800	gene-E1B28_012800
rna-XM_043157947.1	gene-E1B28_012801	gene-E1B28_012801
rna-XM_043157948.1	gene-E1B28_012801	gene-E1B28_012801
rna-XM_043157949.1	gene-E1B28_012802	gene-E1B28_012802
rna-XM_043157950.1	gene-E1B28_012803	gene-E1B28_012803
rna-XM_043157951.1	gene-E1B28_012804	gene-E1B28_012804
rna-XM_043157952.1	gene-E1B28_012805	gene-E1B28_012805
rna-XM_043157953.1	gene-E1B28_012806	gene-E1B28_012806
rna-XM_043157954.1	gene-E1B28_012807	gene-E1B28_012807
rna-XM_043157955.1	gene-E1B28_012808	gene-E1B28_012808
